Time [s],Packet ID,MOSI,MISO
0.0051468000,392,0x0000,
0.0051483400,392,0x0000,
0.0051498800,392,0x0000,
0.0051514000,392,0x0000,
0.0051529400,392,0x0000,
0.0051544800,392,0x0000,
0.0051568800,393,0x0000,
0.0051584200,393,0x0000,
0.0051599600,393,0x0000,
0.0051614800,393,0x0000,
0.0051630200,393,0x0000,
0.0051645600,393,0x0000,
0.0051661000,393,0x0000,
0.0051676400,393,0x0000,
0.0051700400,394,0x000F,
0.0051715600,394,0xFF8F,
0.0051731000,394,0xFF8F,
0.0051746400,394,0xFF8F,
0.0051761800,394,0xFF8F,
0.0051777200,394,0xFF8F,
0.0051792400,394,0xFF8F,
0.0051807800,394,0xFF8F,
0.0051831800,395,0x0000,
0.0051847200,395,0x0000,
0.0051862600,395,0x0000,
0.0051878000,395,0x0000,
0.0051893200,395,0x0000,
0.0051908600,395,0x0000,
0.0051924000,395,0x0000,
0.0051939400,395,0x0000,
0.0051963400,396,0x0000,
0.0051978800,396,0x0000,
0.0051994000,396,0x0000,
0.0052009400,396,0x0000,
0.0052024800,396,0x0000,
0.0052040200,396,0x0000,
0.0052055600,396,0x0000,
0.0052070800,396,0x0000,
